customer_id,age,location,tenure_months,avg_call_duration,calls_per_day,data_usage_mb_per_day,monthly_charge,payment_delay_days,num_complaints,days_since_last_activity,churn
306,37,Freetown,3,2.0343969735361016,11,233.0217054055446,91.41454784647628,3,2,16,0
307,51,Makeni,32,1.2262776244954545,0,1404.178389454882,12.809671052619258,21,3,45,1
308,64,Kenema,41,9.032709609593615,18,914.5910280394161,62.67350997828163,18,3,56,1
309,46,Kenema,4,2.1852409462483466,6,506.6596712901971,79.74128183967152,2,3,1,1
310,41,Bo,27,5.556394535456825,8,1286.502861183846,11.738560532708476,24,1,16,0
311,29,Bo,26,3.149709943617349,7,965.8014606273825,47.79420365749274,12,0,34,1
312,57,Bo,35,3.5261489396437686,15,453.63552795493223,54.07439970236801,5,0,45,1
313,66,Bo,8,8.595321513505517,10,605.5706419853736,48.97093572650581,20,0,41,1
314,60,Bo,41,8.350139579056464,8,604.8964884376502,82.72963353108352,20,2,58,1
315,56,Kenema,41,5.441919223061068,6,1419.4045937617452,99.31759970491169,12,4,0,1
316,57,Makeni,19,8.940327004853629,11,1358.3388592478905,29.526459148161074,28,0,44,1
317,43,Kenema,28,1.0140859467232561,4,1290.9826718576437,9.857861236999568,12,0,46,1
318,37,Bo,18,6.987628917802497,1,1610.692014095643,67.95312874063876,4,2,46,1
319,45,Makeni,20,1.639068980799299,16,206.35102745971173,38.7032727244185,6,1,28,0
320,58,Bo,2,6.342947120876846,18,69.75580885409958,65.42912440890652,21,0,56,1
321,56,Makeni,3,6.740893833972705,19,1494.913438035428,55.34919467800978,2,1,16,0
322,58,Bo,12,5.039677645072374,2,214.56514206185759,42.94003109749564,4,4,48,1
323,48,Freetown,23,8.610439266909161,5,1400.3610120049893,45.84345235206407,2,4,54,1
324,26,Freetown,38,8.185423064665173,11,1653.723628653143,86.46842207782196,14,0,22,0
325,57,Kenema,48,4.5367680281076215,3,1075.3345678029814,53.60973172524361,27,4,6,1
326,21,Freetown,56,4.112897146640717,0,351.19650708548136,7.417537191046334,27,1,27,0
327,52,Kenema,47,3.800957455570542,10,1370.3852474832681,62.549028698005586,1,3,55,1
328,29,Bo,1,2.5062375982476515,3,1945.4492501683526,26.70624094170322,23,2,2,0
329,28,Freetown,4,1.2786021182740916,13,806.5741818963955,20.202368964003433,17,2,14,0
330,47,Bo,37,9.603269460597874,4,662.235098885838,89.39834886932472,3,1,59,1
331,26,Freetown,29,6.46189607419237,12,345.5893710962659,7.939076249477488,15,3,4,1
332,54,Freetown,49,5.875343311690036,12,1535.7085345794965,84.19674638407062,18,2,41,1
333,51,Makeni,45,2.5945383274467897,18,1039.5204139334971,69.3517955442781,20,3,10,1
334,56,Makeni,51,6.224208408943264,0,321.4335676241062,47.18415617420928,14,1,10,0
335,53,Kenema,17,8.922832859340343,2,1265.6416184109082,59.09084931231686,25,2,36,1
336,56,Freetown,8,5.27991433738144,4,1108.8979387174431,26.63622492980491,26,4,33,1
337,28,Bo,45,8.829722436829165,14,304.77207045575267,80.09843045611407,27,4,16,1
338,37,Freetown,46,9.72646954163286,11,1900.7686790244088,53.72572953398377,11,3,51,1
339,49,Bo,55,3.5720519997328317,3,446.2850276178702,77.37082818088123,14,2,10,0
340,68,Bo,17,9.050073011418089,18,939.159587731877,47.128304456280894,14,3,6,1
341,62,Kenema,48,1.5352441198055269,8,56.17730473236839,65.81883959816426,0,2,37,1
342,20,Kenema,5,9.743797381515298,12,480.4537024829244,74.7328274459841,17,4,21,1
343,60,Kenema,54,2.2099161646730967,9,633.8213973247784,39.07797491461628,1,0,23,0
344,52,Makeni,30,9.9149142949312,14,441.2694839373344,99.4916209481998,7,2,0,0
345,53,Freetown,37,1.6212658679906466,0,61.04833833265618,94.02364770358551,27,0,0,1
346,53,Kenema,2,4.591901692663507,7,1460.1414986060277,31.631773775194485,3,2,34,1
347,25,Kenema,14,9.529192233680236,12,191.0171267529803,95.73594469271163,26,1,39,1
348,34,Kenema,34,3.180080960421102,9,982.6067741806858,18.79366872404273,25,4,55,1
349,64,Kenema,34,4.61175421797741,6,620.4044275879465,19.471310999130868,22,2,53,1
350,46,Kenema,53,3.0342609803439977,6,1298.9282822428956,98.00320594160685,20,2,52,1
351,36,Freetown,25,7.478123080192175,16,1740.520263286173,48.12495057029392,3,3,19,1
352,49,Bo,14,7.4255736925593085,17,1653.9428490491837,81.37605821748943,21,3,12,1
353,40,Makeni,18,5.470258805361519,11,604.3344812086576,17.713694484970848,1,2,40,1
354,29,Freetown,15,5.6001622531350685,16,141.36122162882612,31.23610799298545,5,0,22,0
355,41,Bo,8,4.063336716751865,8,1883.8745861855366,12.857968844813582,27,2,56,1
356,18,Kenema,19,8.584407119444993,8,661.0284392910291,79.94858481872069,14,2,12,0
357,36,Freetown,6,9.42689038572241,15,1366.5231192418528,16.02215472807608,22,1,28,0
358,50,Makeni,27,2.2520426400197877,9,545.7511983099564,88.17356652249853,4,0,23,0
359,61,Kenema,17,7.322864513813263,3,631.2018068469141,15.009667613831365,18,2,11,0
360,54,Bo,17,5.487137195551382,4,800.9842338098751,87.25291569612374,2,1,13,0
361,52,Makeni,41,7.908108656661264,6,862.183642212564,83.10708924756021,1,0,8,0
362,55,Kenema,54,8.166165360065689,0,1520.3449181103456,8.414174117547567,8,3,17,1
363,20,Makeni,6,1.4697876614047447,11,1380.2780672218903,49.47464342359789,0,3,20,1
364,60,Kenema,13,2.0036099108914875,16,1055.9307102890398,30.42130428915729,20,1,45,1
365,30,Freetown,38,1.1739486782584092,1,292.5183780509949,44.29605411727035,24,2,46,1
366,55,Freetown,12,1.0893143901505207,19,954.9855609343325,96.5324278843209,27,1,37,1
367,18,Makeni,55,7.956293336885036,15,1066.527292925571,97.7213132115253,26,4,41,1
368,64,Bo,41,2.6356527163851666,1,899.2398696707718,36.54943971234796,24,0,54,1
369,24,Makeni,57,1.0121826314392135,11,634.61102875221,66.4135804556034,6,3,46,1
370,68,Freetown,32,8.467868082588804,10,1231.9858016202854,32.658703539592004,12,2,3,0
371,57,Kenema,29,9.436405943478887,8,1226.419021144139,49.97308374201669,27,3,25,1
372,21,Bo,40,3.152429000040187,8,1084.9378428093298,66.8409468362169,10,3,21,1
373,58,Freetown,59,6.577611142897803,11,1797.346467999418,85.48347170819027,26,4,18,1
374,28,Freetown,53,6.723592364473556,7,806.9231269476413,69.04237807592598,10,0,48,1
375,64,Makeni,38,1.5456603345982138,14,1395.4994877524396,70.55917303259513,17,4,19,1
376,69,Freetown,11,9.621407089510933,0,1082.8364616939589,27.979862940724473,28,1,20,0
377,63,Freetown,6,9.357942583133946,5,1533.6659718032665,56.95166589263699,13,4,30,1
378,47,Kenema,30,5.009874748677018,5,457.91165754545926,9.748007722669481,0,0,47,1
379,28,Freetown,50,4.52672466768171,10,1335.2718407155767,15.344864828198713,3,2,59,1
380,65,Makeni,59,3.335876048584813,11,902.1419770479607,61.388288860984666,22,1,25,0
381,23,Makeni,44,7.589103461586602,18,742.3300600813186,71.33955993661941,10,4,15,1
382,19,Bo,55,2.455042926132657,7,979.9552076125415,73.24146166034038,14,0,42,1
383,56,Freetown,59,6.085767812074806,19,1554.672476408285,52.39508813091448,8,4,9,1
384,53,Freetown,28,8.242778097907253,9,139.81063167041492,81.76753182380385,7,1,54,1
385,25,Makeni,27,3.212266953755377,4,835.3905770013912,89.99106576987528,12,1,35,1
386,26,Bo,56,9.939295138806676,1,137.57703304145093,77.29575273206224,16,2,19,1
387,37,Freetown,30,1.5193263557430896,2,916.512431020953,31.177054225850924,16,1,44,1
388,69,Freetown,20,6.909679663370885,17,518.7778801423385,23.20132984480845,12,3,51,1
389,40,Bo,59,7.765949557351839,10,495.9540983307113,95.85040887181512,21,1,55,1
390,62,Freetown,29,6.234600636902742,3,901.3976700490939,60.10843929359819,2,3,25,1
391,68,Kenema,45,9.046848722799256,6,1895.5902006432907,89.79303161121508,20,3,22,1
392,59,Makeni,15,2.8421209815155555,17,1202.704091354107,22.682910286568053,18,3,45,1
393,44,Makeni,58,8.915469136553138,14,947.004671382558,14.030039325605815,26,4,35,1
394,51,Freetown,24,8.42309070650008,9,1055.5358414200841,49.0128970609157,20,3,22,1
395,62,Freetown,31,1.0001047127982954,8,862.3033655404697,54.6384672031309,4,0,9,0
396,57,Kenema,39,1.0908154602012226,5,903.089756886009,88.8597661639751,21,3,27,1
397,29,Bo,51,7.677066942628436,3,1704.4294892265232,45.14977371629287,17,4,24,1
398,65,Kenema,51,2.1282082821314705,13,707.0812151490402,99.95667227831396,3,4,53,1
399,38,Makeni,49,1.7061023468541157,15,1111.769070252537,72.3854787048979,26,1,8,0
400,34,Kenema,32,5.3368073134715495,9,755.3349969761822,95.17481955269866,14,0,58,1
401,38,Freetown,38,5.624690177860909,16,1042.336583402559,40.0816731704764,8,1,39,1
402,32,Makeni,39,9.288950689869182,5,1404.4610831439065,74.25320085730256,29,0,16,0
403,51,Kenema,41,4.1080775702039904,8,704.4403858261933,97.95991949696835,2,0,48,1
404,29,Makeni,47,9.523816003976671,12,1017.704568120605,41.14918243763998,14,3,31,1
405,49,Makeni,4,1.1445567848290552,17,1575.23396302793,16.81636896792581,13,1,32,1
406,31,Bo,55,6.030825706897966,3,1027.1213665112844,72.08835238151907,0,0,39,1
407,36,Freetown,1,7.466085525902951,4,1732.148918740899,22.029283131240053,29,2,18,0
408,29,Makeni,59,8.787661830180213,10,356.6827559504449,34.429846624864425,22,1,55,1
409,39,Kenema,57,1.6380241830215683,4,660.0831636675035,93.85322436180613,17,2,50,1
410,35,Makeni,16,1.4665221920775613,7,1120.274396900844,32.32510925914943,10,4,26,1
411,29,Freetown,6,4.87486188556471,0,1762.069769120428,62.52295282850827,23,2,32,1
412,67,Makeni,41,7.097868509531806,18,190.6166312123986,24.51313380541279,6,3,32,1
413,30,Makeni,54,6.690539382738758,6,438.03467097090174,44.74171708971661,21,4,55,1
414,37,Freetown,24,9.471452034176664,17,1833.725674165182,6.090662676190895,29,4,9,1
415,34,Bo,6,9.810617563369936,4,1133.2160770064274,23.032453782354818,19,0,48,1
416,44,Freetown,12,3.3784863684277537,6,450.3992304782596,50.88877126809455,15,1,59,1
417,41,Bo,38,6.358236951327436,10,385.61567550441646,92.92460974592868,19,2,40,1
418,37,Makeni,19,1.828857279096121,19,1129.0890814470795,65.95503133859867,21,2,5,0
419,32,Kenema,10,7.3596688289083865,8,1239.5144633049972,34.72620245029658,3,2,59,1
420,19,Freetown,4,2.0535943728175177,0,925.7152527713462,63.16452432237524,26,2,47,1
421,38,Kenema,56,7.310256349757263,3,1376.2181766215967,43.77441063233632,16,4,3,1
422,24,Freetown,9,9.456863601641574,3,479.943202272943,73.9439614845898,13,1,31,1
423,49,Bo,48,1.917037907856431,5,66.22388734302442,46.190365300098364,2,3,58,1
424,38,Kenema,25,3.3284047793989684,14,897.086472062889,73.7275426957501,25,2,55,1
425,45,Freetown,43,3.178198719827895,8,1442.4028105873472,13.682191201518759,16,4,22,1
426,64,Makeni,52,1.2655364963068534,14,744.1435133523689,6.502253642131397,10,1,39,1
427,28,Freetown,50,2.9380994324429737,2,1214.3367518641035,61.50630539439001,29,1,17,0
428,55,Kenema,19,9.394394573194852,3,1111.2952339217104,24.02679169742446,9,0,54,1
429,44,Bo,8,7.936682778149965,18,883.6165181956804,24.59065348299329,10,0,38,1
430,66,Makeni,28,9.058114802378523,0,1349.6029426773296,79.80176754147162,20,1,57,1
431,60,Kenema,38,4.98290963333271,7,1316.1785329249192,93.94665903954804,27,1,33,1
432,39,Makeni,11,3.7094147005088174,12,1030.1309231287546,10.336727348006706,21,3,27,1
433,32,Freetown,55,4.687039480383934,2,1327.588743322459,29.722476808596788,5,4,47,1
434,46,Freetown,49,9.48278176768105,9,1506.2144470907501,73.45372712121858,14,3,18,1
435,52,Makeni,5,3.7882618779022206,0,537.4160454753614,53.925537672423694,22,0,20,0
436,69,Makeni,25,3.770162485126711,12,1831.8874655528557,95.51742661523808,3,1,48,1
437,59,Bo,39,8.886874898280805,15,250.00752703800012,42.30942061078454,18,4,34,1
438,56,Bo,41,7.092467046971536,4,1683.921330961017,86.58260653819985,2,0,21,0
439,26,Freetown,47,4.699842479923958,4,1457.761993655575,41.556343636004804,15,4,16,1
440,57,Freetown,2,7.591609441525412,4,1054.1200323308558,20.32946610026145,0,0,42,1
441,49,Bo,51,2.0934585197898885,13,1287.546550150392,60.303661719890854,1,0,41,1
442,45,Kenema,14,1.5195894330260549,6,812.5140947984273,27.249320238001744,14,3,23,1
443,25,Kenema,9,7.7847856645323255,14,1749.3634216842408,69.50295683861398,7,1,0,0
444,46,Bo,34,5.920167295893599,18,1172.0483052079892,7.103440169899798,14,4,47,1
445,66,Freetown,29,2.2855776833289867,6,1399.5436116975193,24.593950814434496,4,1,48,1
446,20,Kenema,58,9.56297825853113,16,1564.1541401694853,63.076977210581454,10,0,58,1
447,20,Kenema,29,7.197684663770881,10,543.8811478692944,5.94798378255269,27,0,55,1
448,18,Freetown,57,2.830928276224821,15,298.40351120066157,32.1233341112586,6,4,18,1
449,36,Bo,41,5.359099836623578,12,76.0669823558215,43.925227462079214,24,1,50,1
450,65,Bo,32,8.896154078195547,7,809.3396310088068,56.46729160541851,3,3,51,1
451,66,Freetown,18,5.62031389202424,1,1978.9746202176127,26.997101416679637,28,2,41,1
452,46,Kenema,19,4.154684808575457,2,776.4398838311241,11.527799383776292,29,3,58,1
453,69,Kenema,58,9.363595620358534,10,789.4917475018755,83.97993209108715,16,0,27,0
454,48,Makeni,34,1.4379189729554198,14,1182.9794320814635,45.476742874479214,25,4,47,1
455,62,Bo,39,2.262920663741635,19,1358.7570730903929,63.94500957993721,28,2,6,0
456,45,Freetown,28,7.749800186068637,5,1821.0455529656297,77.07795551057247,2,4,25,1
457,53,Bo,37,3.76214061875113,9,859.1938700301525,72.71387924059894,15,2,56,1
458,57,Freetown,59,4.823657585812782,1,1820.2851020728915,53.17066644017824,14,0,25,0
459,19,Bo,12,8.396478519268234,18,1336.0459988495018,80.64293780143001,29,0,46,1
460,20,Bo,3,5.758519771885921,0,1660.5395292662593,48.99589781456359,13,4,26,1
461,53,Kenema,22,6.9577205031448175,9,1639.1324706540515,78.91239809874205,22,3,57,1
462,54,Makeni,12,4.891116037630126,0,110.74073094711258,29.659762681129674,5,4,20,1
463,49,Kenema,15,6.67035890631984,4,1723.334768789652,79.45837695663867,24,2,55,1
464,57,Kenema,29,9.96541906148901,6,1659.5605450416988,85.26277803674675,10,0,53,1
465,55,Makeni,27,9.127843550888844,19,1870.4636127424137,81.12805922801181,28,1,2,0
466,62,Kenema,35,3.7362724520319968,14,670.3036714617705,96.3101444924657,10,2,20,0
467,68,Bo,11,3.809767313958433,15,80.69868034157011,6.629229281943821,23,1,48,1
468,49,Makeni,32,5.604721461055694,14,60.42501366601069,94.14930566652369,4,4,9,1
469,36,Freetown,4,4.980644249060218,18,1429.424150064209,41.976894810719905,19,2,22,0
470,41,Kenema,46,4.077147502949413,1,1078.9710591323053,25.105410364136816,18,4,11,1
471,67,Makeni,54,5.15050211128519,16,1882.8669943411537,52.88035754165097,10,4,17,1
472,44,Kenema,54,1.990569557810037,17,1853.8419919188782,65.0061339328747,22,0,58,1
473,42,Freetown,54,5.992189388020777,9,1508.1989820307763,81.97456573645547,0,3,21,1
474,39,Bo,47,8.536303717931357,16,380.9704357250002,6.818762459699484,15,0,54,1
475,60,Kenema,12,8.225298413420504,7,1923.7942865112082,55.91383249095123,23,1,29,0
476,30,Freetown,2,8.504127558269445,4,1303.0263401310863,12.462993937754078,10,3,39,1
477,60,Bo,20,1.5987484738976971,7,500.0495751567369,91.98886206485673,19,3,54,1
478,33,Bo,43,5.514181299261535,6,1953.5646012267632,69.92810885371334,26,4,22,1
479,41,Makeni,9,2.8049768006073985,2,471.6426677991704,70.66512189172134,22,0,7,0
480,32,Kenema,53,4.017511450704662,13,180.68224861485945,97.6575976805117,16,0,41,1
481,47,Freetown,19,4.47037833262,13,188.51803363580413,25.02534464725272,1,2,19,0
482,67,Bo,24,1.6733908467547574,9,904.9905947386275,55.33871980340999,4,0,39,1
483,25,Makeni,44,2.8654568116090084,7,1279.63283608703,25.87214508718304,23,3,9,1
484,56,Makeni,49,7.065947873311574,3,172.0014423279306,24.99815926820758,21,3,30,1
485,35,Makeni,38,8.463828107131835,1,1428.0172906715147,63.635786558400575,29,4,37,1
486,27,Makeni,46,1.028268154433099,2,389.7746332084901,88.16353438657426,0,1,56,1
487,59,Freetown,56,5.1258828171829425,1,1463.7618487832815,59.557319633570046,18,3,39,1
488,34,Kenema,42,1.4046529743239602,14,296.3951385632957,58.4427441209395,8,3,25,1
489,44,Freetown,18,7.67477306652438,12,1010.5096879689303,50.902182014798505,18,3,6,1
490,52,Makeni,18,3.9540979511050547,15,935.2803268394131,77.4324610741125,29,4,44,1
491,34,Freetown,37,6.109545861379491,5,1179.6632099907788,51.514323894773256,21,3,59,1
492,56,Makeni,25,6.955005336662701,12,325.3859095776414,59.23335459975024,27,4,29,1
493,20,Makeni,3,4.659011054272938,12,1811.2220187271369,62.3658433413264,5,0,5,0
494,31,Makeni,35,4.306516558273634,9,219.68357569043806,57.894566538177855,28,4,51,1
495,42,Kenema,41,3.2470205746620713,19,563.3323257101218,5.062072122323458,9,1,48,1
496,37,Makeni,13,2.3684371068204264,16,943.7310094457721,38.365841798134184,16,1,7,0
497,67,Kenema,45,6.489474027364466,13,1852.8188140272048,79.65220131949545,12,4,48,1
498,45,Freetown,16,7.843818805142245,1,1050.198221310793,71.88791077552722,12,1,28,0
499,63,Bo,18,7.069596866325834,12,1537.64200433101,9.317987541400615,16,2,51,1
500,32,Freetown,52,7.961974676783985,9,290.63158965091304,64.50062340733854,29,0,56,1
501,69,Freetown,54,2.4461162624066066,14,98.69474112824672,47.65868295336196,8,3,32,1
502,62,Bo,57,3.529447751502002,7,388.3172981922929,41.07639467733516,7,1,50,1
503,28,Kenema,43,2.8970330441921943,16,1135.08960135964,86.36687326244449,7,1,37,1
504,54,Freetown,51,7.977196466514544,7,507.12992002245363,37.782955823757206,16,4,50,1
505,19,Kenema,40,6.7338523074199825,18,1214.7202196892652,67.07143235547466,23,3,1,1
506,55,Kenema,37,5.55697278418841,18,733.3058375198849,91.72844545359554,3,1,12,0
507,69,Bo,32,7.356215462997359,16,1264.244604852105,99.06034037825225,25,3,34,1
508,63,Makeni,56,1.80090743370712,0,1983.807343076281,56.395275398127936,11,1,3,0
509,55,Makeni,27,3.1599042748296178,8,1434.7586491008476,30.930249499491346,22,4,24,1
510,51,Kenema,58,9.142897075121061,9,1312.6571064445582,30.93885883614164,18,2,23,0
511,22,Kenema,58,8.057855569287401,15,951.6627949794544,87.17144748594419,11,1,46,1
512,51,Kenema,31,9.060065633186548,17,1822.8917649044922,34.81841726892759,22,0,53,1
513,42,Bo,30,4.078968587772346,2,888.4173585706524,83.9401712502315,21,4,32,1
514,69,Bo,15,6.364737597144754,13,895.9956495677262,20.618525262493478,24,1,4,0
515,23,Freetown,43,2.9611783742681212,15,79.59492045931245,60.23462503029195,20,3,34,1
516,39,Makeni,23,4.697713826564469,2,1143.1306275520449,94.5526218118299,7,2,4,0
517,62,Freetown,55,2.0683818595820034,4,1962.108042768411,25.396109309018765,8,2,47,1
518,19,Freetown,40,6.9284587485432,18,1087.9691581053362,14.8101758431296,25,4,58,1
519,25,Kenema,54,1.28600635921592,8,1574.9990000643286,27.806720346318816,1,3,24,1
520,29,Freetown,55,9.904885892016685,7,1170.1516739508013,18.09910058882099,9,1,20,0
521,32,Freetown,22,9.062957630733935,5,1598.1623024269313,20.038870510033362,16,0,53,1
522,43,Freetown,17,5.200238087959676,5,990.1575928936917,84.88632748827618,13,4,14,1
523,44,Freetown,49,1.1508067404314417,2,1374.4383448422802,12.273984551186203,22,0,33,1
524,43,Kenema,5,3.247949462018678,19,1325.612300857892,63.827708045090255,3,0,56,1
525,31,Bo,13,4.759002962352953,6,276.899046070767,63.21560437596849,10,3,34,1
526,34,Kenema,19,5.9559704149676636,19,836.2551244598418,84.19618099514138,7,4,16,1
527,24,Kenema,50,4.997037218466991,0,1512.5554036772728,55.50779725762588,13,4,47,1
528,32,Kenema,4,2.4113143478512513,7,1663.2391919876295,8.981945588044464,12,1,27,0
529,49,Freetown,2,3.082425727391632,2,1029.733209974434,74.491204171796,8,4,1,1
530,25,Kenema,56,9.247784900788597,11,1289.057995880724,64.83296217129723,2,1,37,1
531,35,Bo,5,7.583468176388251,6,1657.7194593288707,18.91144437726753,4,1,45,1
532,61,Makeni,29,3.2605234079356116,5,1696.214034307979,50.98195438839339,8,4,9,1
533,37,Bo,48,8.456393205057168,2,1440.0496919288623,71.18603558649112,3,0,40,1
534,36,Freetown,32,4.965161752110766,5,308.1889963180865,41.313963937858546,22,2,12,0
535,59,Kenema,9,6.935553834861944,11,1391.6888362945513,16.436819984963456,8,0,22,0
536,27,Kenema,47,3.764947753191438,4,1115.5941563698425,44.63337476363476,27,1,44,1
537,65,Kenema,25,9.081681821630097,9,214.04894140579654,42.3448712181431,22,0,24,0
538,31,Kenema,52,2.467172024333976,15,505.935024531475,7.252236596229246,20,4,6,1
539,34,Makeni,2,1.323371639673757,11,1857.4868753456608,25.301323449181197,15,0,50,1
540,35,Kenema,53,1.1017228293012022,15,1585.3753183910824,34.1111181568203,15,1,11,0
541,30,Makeni,39,1.5569713151242772,1,1093.96748530422,58.77680641257569,7,3,11,1
542,30,Bo,43,2.9960378037308675,16,669.2314307455284,29.641898070603645,7,4,25,1
543,33,Makeni,28,8.836196099116954,14,212.8735836260366,25.056964543013553,9,4,51,1
544,54,Freetown,3,4.551150837870314,14,1083.3841445139542,20.329899046896397,9,4,36,1
545,44,Kenema,52,7.605148393016825,19,725.7895816422679,43.732998213196396,15,1,4,0
546,53,Bo,45,7.274473229241824,18,427.198918765141,65.94292571934392,28,3,21,1
547,69,Makeni,47,2.0990036433185915,3,266.7174372974242,66.56997828074172,19,0,19,0
548,26,Makeni,4,4.572929459867267,17,354.8180928822787,75.10534000277126,4,1,3,0
549,46,Makeni,34,9.933236159389871,12,354.5929404646686,98.8999944265307,18,1,29,0
550,48,Makeni,35,9.866570995816073,18,1547.6105988607587,46.26434232341568,9,1,1,0
551,41,Freetown,32,6.803751005334819,15,95.8883641074926,45.81417207020019,23,0,10,0
552,38,Makeni,7,8.365423823015817,14,128.2707752164647,89.54177075447194,27,0,46,1
553,45,Freetown,42,3.277237068282279,6,1737.8466471857967,14.770046254960288,25,2,39,1
554,67,Kenema,11,2.2157213160318463,12,345.962049209649,89.50977874139676,21,1,48,1
555,33,Bo,54,3.4833042494249216,19,1548.7335952807439,26.49588085030269,27,1,39,1
556,50,Freetown,56,6.870118178191967,8,539.606202147077,66.7903986382671,12,0,19,0
557,67,Kenema,27,9.972182967304198,8,407.73218224294715,61.44347696186347,11,0,11,0
558,43,Freetown,10,8.578140953560697,1,991.2912725000222,78.85826938232663,18,3,35,1
559,41,Bo,27,6.974420273674526,1,1932.3403110792797,9.789593492209875,11,4,27,1
560,37,Freetown,39,5.920266954667059,9,1687.6496867968024,17.111139613323388,1,1,11,0
561,39,Makeni,6,9.923082110585128,3,1467.3357205440632,79.55311977337385,28,3,55,1
562,42,Makeni,33,7.116698641556292,12,1894.5530558625687,33.103289262170925,12,2,15,0
563,22,Makeni,21,2.149971875109914,7,912.6147395497167,9.034641379370651,11,0,44,1
564,40,Bo,7,2.2111864039369697,13,234.11685043793784,83.99424164566123,14,3,33,1
565,22,Freetown,27,6.804126147631203,19,612.0905754763686,33.3843727501539,10,0,52,1
566,48,Kenema,17,2.333957158893922,18,229.5925706892001,82.45125145360319,12,2,19,0
567,52,Freetown,9,8.310323088913076,5,798.8831448626458,68.29544684050866,4,3,26,1
568,42,Makeni,55,3.834266001300062,0,238.45742686111694,21.805210328278473,14,2,28,0
569,43,Makeni,35,6.244430044102134,19,1634.3239510361348,36.05939731198415,14,0,16,0
570,19,Freetown,20,6.330712339558861,5,1404.574856979842,39.64371424226197,27,2,4,0
571,44,Makeni,12,7.305503467550064,19,1519.2706157862137,87.92164504873813,21,2,37,1
572,44,Freetown,43,7.063315601879408,12,1546.6227196518755,34.215330571593356,14,4,44,1
573,39,Kenema,19,2.129948109086294,7,1928.7858975749386,15.264233140758675,25,2,12,0
574,45,Freetown,20,8.491754650692275,18,1952.1724052123425,50.04560814583871,22,2,25,0
575,59,Kenema,11,5.708917494737874,5,579.9837063562519,42.92084547854686,19,0,41,1
576,45,Freetown,35,5.9029500428451,7,314.5922196949446,89.8953490678827,6,2,38,1
577,21,Freetown,12,6.008181736139398,5,749.3120848095032,91.57722305746992,13,4,23,1
578,33,Freetown,13,7.080966119863657,19,822.0775910821022,76.84411018513126,13,1,10,0
579,45,Bo,41,2.084026059969089,12,1189.8590708559434,97.085572166997,25,0,53,1
580,46,Kenema,33,2.4944726933338273,3,169.15410185828296,52.4337798713609,2,3,28,1
581,62,Kenema,46,1.001678753535968,18,1247.2599397331178,63.56067685032765,21,3,57,1
582,55,Makeni,23,7.574432297340694,9,313.9430981979039,23.775725956157363,9,1,56,1
583,24,Makeni,50,8.813523657938537,5,629.854986051521,20.441108809527243,27,1,3,0
584,34,Makeni,43,5.971295240355109,3,1210.6979788028332,87.83174082164803,2,4,23,1
585,36,Makeni,50,1.7135225616807257,19,1153.408592610831,91.26176181505792,17,3,59,1
586,46,Makeni,35,8.8294404960792,14,774.5156970737551,63.36800070597577,6,1,47,1
587,56,Freetown,4,8.12268775456278,10,1835.787066935548,39.18043888680345,25,4,6,1
588,18,Kenema,58,4.547224421043653,12,1226.501682613468,81.16000785317397,18,4,17,1
589,48,Bo,37,5.331501560973133,9,1628.866320718484,95.30061799066885,26,0,53,1
590,38,Makeni,55,6.102035166245824,0,735.5074070969112,62.98586205524113,6,4,43,1
591,35,Kenema,7,5.133982967204885,10,1516.6509641099638,91.02618960324561,11,2,30,0
592,28,Makeni,59,3.380246350004717,17,1031.916613948178,11.470357348734641,1,3,5,1
593,59,Freetown,55,8.796631923839632,15,371.02543510440404,44.4368692557985,18,0,8,0
594,62,Bo,32,6.439233877432939,4,1539.199925233125,54.72313023759078,9,2,38,1
595,32,Kenema,29,2.2866478984067693,14,1497.4723994320125,28.195352828034537,2,3,46,1
596,55,Freetown,29,8.952082555331714,18,577.7089896525134,23.445472559377816,14,3,50,1
597,38,Kenema,45,6.164792647093867,7,1153.735928531251,88.41318372022342,27,4,52,1
598,24,Kenema,7,8.401052003111626,5,1810.389386530792,54.865498738954635,11,0,9,0
599,60,Makeni,46,3.669512339413838,7,200.5156839416125,21.13927195581044,16,3,25,1
600,63,Makeni,14,2.4946736710016233,8,165.25635070752634,70.61899993576,4,2,24,0
601,35,Bo,13,5.992586229541189,10,199.67822068303914,5.397807144655998,24,3,50,1
602,44,Makeni,47,4.738987005328807,8,96.80983744753327,36.86030259065893,13,0,33,1
603,65,Kenema,26,5.9487776052795835,7,1928.1601027768797,15.901591944314367,12,4,4,1
604,42,Makeni,54,8.177626407668374,17,1371.214320108363,56.958243218620304,17,3,46,1
605,30,Bo,47,8.593795395885643,10,683.5994490929505,70.29307844533916,13,4,43,1
606,41,Freetown,1,7.657146079867974,18,1243.9377431030512,6.584202281534719,18,1,11,0
607,45,Makeni,59,8.493505959935181,0,1618.122851718574,87.31020243627151,16,4,25,1
608,52,Bo,35,5.937295735492196,7,835.3419952563199,54.36310920128571,21,3,47,1
609,52,Makeni,45,1.0997069733487872,13,1473.8382339558193,59.31998501391814,25,4,24,1
610,58,Freetown,6,7.022971269323801,18,993.4149527282622,44.74700567094168,29,4,42,1
611,35,Kenema,15,6.9031298178855955,0,437.68741882793574,34.92599818242534,11,1,23,0
